Date,PS3 player count,PS4 player count,
2011-01-06,841700,0,
2011-01-07,843900,0,
2011-01-08,846400,0,
2011-01-09,848700,0,
2011-01-10,851500,0,
2011-01-11,854000,0,
2011-01-12,856200,0,
2011-01-13,858300,0,
2011-01-14,860400,0,
2011-01-15,863200,0,
2011-01-16,865600,0,
2011-01-17,867800,0,
2011-01-18,869700,0,
2011-01-19,871500,0,
2011-01-20,873700,0,
2011-01-21,875800,0,
2011-01-22,879200,0,
2011-01-23,881400,0,
2011-01-24,883700,0,
2011-01-25,885800,0,
2011-01-26,887600,0,
2011-01-27,889300,0,
2011-01-28,891200,0,
2011-01-29,894100,0,
2011-01-30,897200,0,
2011-01-31,899200,0,
2011-02-01,900700,0,
2011-02-02,902300,0,
2011-02-03,904200,0,
2011-02-04,906400,0,
2011-02-05,909100,0,
2011-02-06,911300,0,
2011-02-07,912700,0,
2011-02-08,914000,0,
2011-02-09,915600,0,
2011-02-10,917100,0,
2011-02-11,919900,0,
2011-02-12,922800,0,
2011-02-13,925100,0,
2011-02-14,926300,0,
2011-02-15,927900,0,
2011-02-16,929000,0,
2011-02-17,930400,0,
2011-02-18,932000,0,
2011-02-19,934800,0,
2011-02-20,937400,0,
2011-02-21,939700,0,
2011-02-22,941300,0,
2011-02-23,943100,0,
2011-02-24,944800,0,
2011-02-25,947000,0,
2011-02-26,949700,0,
2011-02-27,952100,0,
2011-02-28,954000,0,
2011-03-01,955900,0,
2011-03-02,957200,0,
2011-03-03,958700,0,
2011-03-04,960400,0,
2011-03-05,962900,0,
2011-03-06,965200,0,
2011-03-07,967000,0,
2011-03-08,968900,0,
2011-03-09,970600,0,
2011-03-10,971900,0,
2011-03-11,973900,0,
2011-03-12,975700,0,
2011-03-13,977600,0,
2011-03-14,979500,0,
2011-03-15,980900,0,
2011-03-16,982200,0,
2011-03-17,984100,0,
2011-03-18,986000,0,
2011-03-19,988100,0,
2011-03-20,990400,0,
2011-03-21,992100,0,
2011-03-22,993500,0,
2011-03-23,995300,0,
2011-03-24,996400,0,
2011-03-25,997700,0,
2011-03-26,999900,0,
2011-03-27,1002400,0,
2011-03-28,1004400,0,
2011-03-29,1006100,0,
2011-03-30,1007600,0,
2011-03-31,1008800,0,
2011-04-01,1010300,0,
2011-04-02,1011900,0,
2011-04-03,1014500,0,
2011-04-04,1016000,0,
2011-04-05,1017500,0,
2011-04-06,1018800,0,
2011-04-07,1020300,0,
2011-04-08,1022000,0,
2011-04-09,1024500,0,
2011-04-10,1026700,0,
2011-04-11,1028500,0,
2011-04-12,1030700,0,
2011-04-13,1032300,0,
2011-04-14,1034200,0,
2011-04-15,1036000,0,
2011-04-16,1038500,0,
2011-04-17,1040700,0,
2011-04-18,1043500,0,
2011-04-19,1045500,0,
2011-04-20,1047500,0,
2011-04-21,1048500,0,
2011-04-22,1048600,0,
2011-04-23,1048700,0,
2011-04-24,1048800,0,
2011-04-25,1048800,0,
2011-04-26,1049100,0,
2011-04-27,1049200,0,
2011-04-28,1049500,0,
2011-04-29,1049700,0,
2011-04-30,1049900,0,
2011-05-01,1050000,0,
2011-05-02,1050200,0,
2011-05-03,1050400,0,
2011-05-04,1050500,0,
2011-05-05,1050600,0,
2011-05-06,1050600,0,
2011-05-07,1050700,0,
2011-05-08,1050800,0,
2011-05-09,1050800,0,
2011-05-10,1050800,0,
2011-05-11,1050900,0,
2011-05-12,1050900,0,
2011-05-13,1051200,0,
2011-05-14,1051400,0,
2011-05-15,1057000,0,
2011-05-16,1061200,0,
2011-05-17,1064100,0,
2011-05-18,1066900,0,
2011-05-19,1069100,0,
2011-05-20,1070800,0,
2011-05-21,1073100,0,
2011-05-22,1076200,0,
2011-05-23,1078000,0,
2011-05-24,1080000,0,
2011-05-25,1081600,0,
2011-05-26,1082900,0,
2011-05-27,1084700,0,
2011-05-28,1087500,0,
2011-05-29,1089500,0,
2011-05-30,1092000,0,
2011-05-31,1093600,0,
2011-06-01,1095600,0,
2011-06-02,1097400,0,
2011-06-03,1099700,0,
2011-06-04,1102800,0,
2011-06-05,1105700,0,
2011-06-06,1108000,0,
2011-06-07,1110900,0,
2011-06-08,1112800,0,
2011-06-09,1115500,0,
2011-06-10,1117900,0,
2011-06-11,1120300,0,
2011-06-12,1123200,0,
2011-06-13,1125300,0,
2011-06-14,1127200,0,
2011-06-15,1129200,0,
2011-06-16,1130900,0,
2011-06-17,1132900,0,
2011-06-18,1134700,0,
2011-06-19,1136700,0,
2011-06-20,1139000,0,
2011-06-21,1140900,0,
2011-06-22,1142600,0,
2011-06-23,1144900,0,
2011-06-24,1146600,0,
2011-06-25,1148400,0,
2011-06-26,1150700,0,
2011-06-27,1152500,0,
2011-06-28,1154300,0,
2011-06-29,1156100,0,
2011-06-30,1157300,0,
2011-07-01,1159200,0,
2011-07-02,1160800,0,
2011-07-03,1162400,0,
2011-07-04,1163500,0,
2011-07-05,1165500,0,
2011-07-06,1167100,0,
2011-07-07,1169300,0,
2011-07-08,1171100,0,
2011-07-09,1173100,0,
2011-07-10,1175300,0,
2011-07-11,1177600,0,
2011-07-12,1179500,0,
2011-07-13,1181600,0,
2011-07-14,1183400,0,
2011-07-15,1185300,0,
2011-07-16,1187600,0,
2011-07-17,1190000,0,
2011-07-18,1192000,0,
2011-07-19,1194000,0,
2011-07-20,1195700,0,
2011-07-21,1197700,0,
2011-07-22,1200800,0,
2011-07-23,1203500,0,
2011-07-24,1206200,0,
2011-07-25,1208700,0,
2011-07-26,1211400,0,
2011-07-27,1213200,0,
2011-07-28,1215400,0,
2011-07-29,1217400,0,
2011-07-30,1219400,0,
2011-07-31,1222000,0,
2011-08-01,1223900,0,
2011-08-02,1225900,0,
2011-08-03,1227900,0,
2011-08-04,1230300,0,
2011-08-05,1233000,0,
2011-08-06,1234800,0,
2011-08-07,1237000,0,
2011-08-08,1239500,0,
2011-08-09,1241500,0,
2011-08-10,1243300,0,
2011-08-11,1245600,0,
2011-08-12,1247500,0,
2011-08-13,1249500,0,
2011-08-14,1251400,0,
2011-08-15,1254200,0,
2011-08-16,1256200,0,
2011-08-17,1258300,0,
2011-08-18,1260800,0,
2011-08-19,1263200,0,
2011-08-20,1265600,0,
2011-08-21,1267900,0,
2011-08-22,1270100,0,
2011-08-23,1272000,0,
2011-08-24,1273500,0,
2011-08-25,1275400,0,
2011-08-26,1277600,0,
2011-08-27,1279900,0,
2011-08-28,1282400,0,
2011-08-29,1284500,0,
2011-08-30,1286200,0,
2011-08-31,1288100,0,
2011-09-01,1289800,0,
2011-09-02,1292300,0,
2011-09-03,1294700,0,
2011-09-04,1297200,0,
2011-09-05,1299700,0,
2011-09-06,1302100,0,
2011-09-07,1304200,0,
2011-09-08,1305400,0,
2011-09-09,1307700,0,
2011-09-10,1309700,0,
2011-09-11,1311800,0,
2011-09-12,1313500,0,
2011-09-13,1314800,0,
2011-09-14,1316100,0,
2011-09-15,1317900,0,
2011-09-16,1319800,0,
2011-09-17,1322300,0,
2011-09-18,1325300,0,
2011-09-19,1326700,0,
2011-09-20,1328600,0,
2011-09-21,1329500,0,
2011-09-22,1331000,0,
2011-09-23,1332900,0,
2011-09-24,1335400,0,
2011-09-25,1337900,0,
2011-09-26,1339800,0,
2011-09-27,1341000,0,
2011-09-28,1342800,0,
2011-09-29,1344300,0,
2011-09-30,1345700,0,
2011-10-01,1347800,0,
2011-10-02,1349900,0,
2011-10-03,1351900,0,
2011-10-04,1353500,0,
2011-10-05,1354900,0,
2011-10-06,1356200,0,
2011-10-07,1357900,0,
2011-10-08,1359800,0,
2011-10-09,1362900,0,
2011-10-10,1365300,0,
2011-10-11,1366600,0,
2011-10-12,1368500,0,
2011-10-13,1370600,0,
2011-10-14,1372700,0,
2011-10-15,1375100,0,
2011-10-16,1377300,0,
2011-10-17,1378800,0,
2011-10-18,1380500,0,
2011-10-19,1382300,0,
2011-10-20,1383900,0,
2011-10-21,1385500,0,
2011-10-22,1387500,0,
2011-10-23,1389900,0,
2011-10-24,1391300,0,
2011-10-25,1393300,0,
2011-10-26,1394500,0,
2011-10-27,1396100,0,
2011-10-28,1398000,0,
2011-10-29,1400000,0,
2011-10-30,1402500,0,
2011-10-31,1404100,0,
2011-11-01,1406700,0,
2011-11-02,1408800,0,
2011-11-03,1409900,0,
2011-11-04,1411600,0,
2011-11-05,1414000,0,
2011-11-06,1416700,0,
2011-11-07,1418700,0,
2011-11-08,1420800,0,
2011-11-09,1422300,0,
2011-11-10,1423500,0,
2011-11-11,1425900,0,
2011-11-12,1428100,0,
2011-11-13,1430100,0,
2011-11-14,1431700,0,
2011-11-15,1433400,0,
2011-11-16,1434700,0,
2011-11-17,1436100,0,
2011-11-18,1437300,0,
2011-11-19,1439000,0,
2011-11-20,1440500,0,
2011-11-21,1441700,0,
2011-11-22,1443200,0,
2011-11-23,1444700,0,
2011-11-24,1446000,0,
2011-11-25,1447800,0,
2011-11-26,1449800,0,
2011-11-27,1451700,0,
2011-11-28,1453000,0,
2011-11-29,1454200,0,
2011-11-30,1455200,0,
2011-12-01,1456400,0,
2011-12-02,1457400,0,
2011-12-03,1459000,0,
2011-12-04,1461300,0,
2011-12-05,1462300,0,
2011-12-06,1463200,0,
2011-12-07,1464100,0,
2011-12-08,1465300,0,
2011-12-09,1466600,0,
2011-12-10,1468600,0,
2011-12-11,1470200,0,
2011-12-12,1471700,0,
2011-12-13,1473200,0,
2011-12-14,1473900,0,
2011-12-15,1475900,0,
2011-12-16,1476900,0,
2011-12-17,1478500,0,
2011-12-18,1479900,0,
2011-12-19,1481500,0,
2011-12-20,1482700,0,
2011-12-21,1484700,0,
2011-12-22,1486500,0,
2011-12-23,1488200,0,
2011-12-24,1490200,0,
2011-12-25,1492300,0,
2011-12-26,1494700,0,
2011-12-27,1496800,0,
2011-12-28,1498600,0,
2011-12-29,1500500,0,
2011-12-30,1502600,0,
2011-12-31,1504600,0,
2012-01-01,1506400,0,
2012-01-02,1508600,0,
2012-01-03,1510600,0,
2012-01-04,1512100,0,
2012-01-05,1513600,0,
2012-01-06,1514700,0,
2012-01-07,1516500,0,
2012-01-08,1518400,0,
2012-01-09,1519800,0,
2012-01-10,1521200,0,
2012-01-11,1522200,0,
2012-01-12,1523400,0,
2012-01-13,1525100,0,
2012-01-14,1527100,0,
2012-01-15,1528100,0,
2012-01-16,1529900,0,
2012-01-17,1531000,0,
2012-01-18,1532700,0,
2012-01-19,1533900,0,
2012-01-20,1535800,0,
2012-01-21,1537400,0,
2012-01-22,1538700,0,
2012-01-23,1540200,0,
2012-01-24,1541500,0,
2012-01-25,1542700,0,
2012-01-26,1543800,0,
2012-01-27,1545300,0,
2012-01-28,1547100,0,
2012-01-29,1549000,0,
2012-01-30,1550600,0,
2012-01-31,1552100,0,
2012-02-01,1552900,0,
2012-02-02,1553900,0,
2012-02-03,1555200,0,
2012-02-04,1556800,0,
2012-02-05,1558000,0,
2012-02-06,1559200,0,
2012-02-07,1560500,0,
2012-02-08,1561600,0,
2012-02-09,1562900,0,
2012-02-10,1563700,0,
2012-02-11,1565200,0,
2012-02-12,1567400,0,
2012-02-13,1568600,0,
2012-02-14,1569600,0,
2012-02-15,1570900,0,
2012-02-16,1572200,0,
2012-02-17,1573400,0,
2012-02-18,1575100,0,
2012-02-19,1576400,0,
2012-02-20,1577800,0,
2012-02-21,1579200,0,
2012-02-22,1580500,0,
2012-02-23,1581600,0,
2012-02-24,1582600,0,
2012-02-25,1584800,0,
2012-02-26,1586500,0,
2012-02-27,1588000,0,
2012-02-28,1589800,0,
2012-02-29,1591500,0,
2012-03-01,1592800,0,
2012-03-02,1594100,0,
2012-03-03,1596200,0,
2012-03-04,1598200,0,
2012-03-05,1599300,0,
2012-03-06,1600900,0,
2012-03-07,1602400,0,
2012-03-08,1603700,0,
2012-03-09,1604600,0,
2012-03-10,1606500,0,
2012-03-11,1608100,0,
2012-03-12,1609200,0,
2012-03-13,1610600,0,
2012-03-14,1612400,0,
2012-03-15,1613400,0,
2012-03-16,1614900,0,
2012-03-17,1616300,0,
2012-03-18,1618300,0,
2012-03-19,1619500,0,
2012-03-20,1620600,0,
2012-03-21,1622100,0,
2012-03-22,1623300,0,
2012-03-23,1624800,0,
2012-03-24,1626800,0,
2012-03-25,1628900,0,
2012-03-26,1630200,0,
2012-03-27,1631300,0,
2012-03-28,1632500,0,
2012-03-29,1633700,0,
2012-03-30,1635200,0,
2012-03-31,1636900,0,
2012-04-01,1638900,0,
2012-04-02,1640200,0,
2012-04-03,1641800,0,
2012-04-04,1643500,0,
2012-04-05,1645100,0,
2012-04-06,1647300,0,
2012-04-07,1649500,0,
2012-04-08,1651500,0,
2012-04-09,1653400,0,
2012-04-10,1654800,0,
2012-04-11,1656500,0,
2012-04-12,1658400,0,
2012-04-13,1659900,0,
2012-04-14,1662100,0,
2012-04-15,1663900,0,
2012-04-16,1665600,0,
2012-04-17,1667100,0,
2012-04-18,1668600,0,
2012-04-19,1670000,0,
2012-04-20,1671600,0,
2012-04-21,1673600,0,
2012-04-22,1675700,0,
2012-04-23,1677300,0,
2012-04-24,1678600,0,
2012-04-25,1680400,0,
2012-04-26,1682000,0,
2012-04-27,1683500,0,
2012-04-28,1685600,0,
2012-04-29,1687700,0,
2012-04-30,1689500,0,
2012-05-01,1690700,0,
2012-05-02,1692000,0,
2012-05-03,1693800,0,
2012-05-04,1695300,0,
2012-05-05,1697900,0,
2012-05-06,1700500,0,
2012-05-07,1702100,0,
2012-05-08,1703800,0,
2012-05-09,1705500,0,
2012-05-10,1706800,0,
2012-05-11,1708300,0,
2012-05-12,1710100,0,
2012-05-13,1712000,0,
2012-05-14,1712800,0,
2012-05-15,1714400,0,
2012-05-16,1716000,0,
2012-05-17,1717200,0,
2012-05-18,1718700,0,
2012-05-19,1721500,0,
2012-05-20,1723300,0,
2012-05-21,1724800,0,
2012-05-22,1725900,0,
2012-05-23,1727600,0,
2012-05-24,1729400,0,
2012-05-25,1730500,0,
2012-05-26,1732000,0,
2012-05-27,1733600,0,
2012-05-28,1735500,0,
2012-05-29,1737200,0,
2012-05-30,1739300,0,
2012-05-31,1740800,0,
2012-06-01,1742200,0,
2012-06-02,1744200,0,
2012-06-03,1746100,0,
2012-06-04,1747500,0,
2012-06-05,1749400,0,
2012-06-06,1751000,0,
2012-06-07,1752900,0,
2012-06-08,1755200,0,
2012-06-09,1757000,0,
2012-06-10,1759700,0,
2012-06-11,1761700,0,
