Date,'',PS4 player count,PS Vita player count
2016-09-28,,1088800,81700
2016-09-29,,1089400,81800
2016-09-30,,1089900,81900
2016-10-01,,1090400,82000
2016-10-02,,1091000,82000
2016-10-03,,1091600,82100
2016-10-04,,1092000,82100
2016-10-05,,1092300,82200
2016-10-06,,1092800,82200
2016-10-07,,1093100,82300
2016-10-08,,1093800,82300
2016-10-09,,1094100,82300
2016-10-10,,1094500,82400
2016-10-11,,1094700,82500
2016-10-12,,1095000,82600
2016-10-13,,1095400,82600
2016-10-14,,1095800,82600
2016-10-15,,1096200,82700
2016-10-16,,1096400,82700
2016-10-17,,1096900,82700
2016-10-18,,1097400,82700
2016-10-19,,1097600,82700
2016-10-20,,1098000,82700
2016-10-21,,1098500,82700
2016-10-22,,1099300,82800
2016-10-23,,1100000,82800
2016-10-24,,1100400,82900
2016-10-25,,1101000,83000
2016-10-26,,1101300,83000
2016-10-27,,1101700,83000
2016-10-28,,1102100,83000
2016-10-29,,1102600,83100
2016-10-30,,1103100,83100
2016-10-31,,1103300,83100
2016-11-01,,1103400,83100
2016-11-02,,1103800,83200
2016-11-03,,1103800,83300
2016-11-04,,1104200,83300
2016-11-05,,1104700,83300
2016-11-06,,1105100,83300
2016-11-07,,1105700,83400
2016-11-08,,1106200,83400
2016-11-09,,1106400,83500
2016-11-10,,1106800,83500
2016-11-11,,1107000,83500
2016-11-12,,1107600,83600
2016-11-13,,1108000,83600
2016-11-14,,1108200,83600
2016-11-15,,1108500,83600
2016-11-16,,1109100,83600
2016-11-17,,1109500,83600
2016-11-18,,1109900,83600
2016-11-19,,1110600,83700
2016-11-20,,1111500,83700
2016-11-21,,1112000,83700
2016-11-22,,1112300,83800
2016-11-23,,1113100,83800
2016-11-24,,1113700,83800
2016-11-25,,1114100,83800
2016-11-26,,1114500,83900
2016-11-27,,1115000,83900
2016-11-28,,1115500,83900
2016-11-29,,1115700,84000
2016-11-30,,1116100,84000
2016-12-01,,1116600,84000
2016-12-02,,1116900,84000
2016-12-03,,1117500,84000
2016-12-04,,1118000,84000
2016-12-05,,1118600,84000
2016-12-06,,1119200,84000
2016-12-07,,1119900,84100
2016-12-08,,1120300,84200
2016-12-09,,1120600,84200
2016-12-10,,1121200,84200
2016-12-11,,1121900,84300
2016-12-12,,1122300,84300
2016-12-13,,1122700,84300
2016-12-14,,1123000,84300
2016-12-15,,1123300,84300
2016-12-16,,1123500,84300
2016-12-17,,1124000,84300
2016-12-18,,1124600,84300
2016-12-19,,1124900,84300
2016-12-20,,1125400,84400
2016-12-21,,1126000,84400
2016-12-22,,1126700,84400
2016-12-23,,1127400,84400
2016-12-24,,1128000,84500
2016-12-25,,1128600,84500
2016-12-26,,1129300,84500
2016-12-27,,1129900,84500
2016-12-28,,1130600,84500
2016-12-29,,1131400,84500
2016-12-30,,1132100,84500
2016-12-31,,1132600,84500
2017-01-01,,1133600,84600
2017-01-02,,1134100,84700
2017-01-03,,1134500,84700
2017-01-04,,1135000,84700
2017-01-05,,1136000,84700
2017-01-06,,1136500,84700
2017-01-07,,1137500,84700
2017-01-08,,1138400,84700
2017-01-09,,1139000,84700
2017-01-10,,1139500,84700
2017-01-11,,1140100,84700
2017-01-12,,1140600,84700
2017-01-13,,1141100,84800
2017-01-14,,1141700,84800
2017-01-15,,1142200,84800
2017-01-16,,1143100,84900
2017-01-17,,1143800,84900
2017-01-18,,1144300,85000
2017-01-19,,1145100,85000
2017-01-20,,1145600,85000
2017-01-21,,1146200,85000
2017-01-22,,1146900,85000
2017-01-23,,1147900,85000
2017-01-24,,1148500,85000
2017-01-25,,1149000,85000
2017-01-26,,1149800,85000
2017-01-27,,1150400,85000
