Date,PS3 player count,PS4 player count,
2017-02-15,888500,10473400,
2017-02-16,889500,10481600,
2017-02-17,890600,10490500,
2017-02-18,892700,10502600,
2017-02-19,894000,10515500,
2017-02-20,895600,10524300,
2017-02-21,897200,10532900,
2017-02-22,898100,10541100,
2017-02-23,899400,10549600,
2017-02-24,900600,10558500,
2017-02-25,902200,10570000,
2017-02-26,903600,10581000,
2017-02-27,904800,10588600,
2017-02-28,905800,10596300,
2017-03-01,906500,10604000,
2017-03-02,907300,10610800,
2017-03-03,908200,10618600,
2017-03-04,909600,10630500,
2017-03-05,911500,10643200,
2017-03-06,912300,10650100,
2017-03-07,913100,10656700,
2017-03-08,914200,10664500,
2017-03-09,915100,10669200,
2017-03-10,916000,10677000,
2017-03-11,917700,10688200,
2017-03-12,919300,10699600,
2017-03-13,920200,10707300,
2017-03-14,921200,10716900,
2017-03-15,922300,10726200,
2017-03-16,923400,10733800,
2017-03-17,924400,10741200,
2017-03-18,925500,10753500,
2017-03-19,927200,10764400,
2017-03-20,928000,10770700,
2017-03-21,928700,10777400,
2017-03-22,929300,10783100,
2017-03-23,930200,10789300,
2017-03-24,931300,10796000,
2017-03-25,932600,10806800,
2017-03-26,934200,10815600,
2017-03-27,934900,10822000,
2017-03-28,935700,10829000,
2017-03-29,936700,10835700,
2017-03-30,937400,10843100,
2017-03-31,937800,10850400,
2017-04-01,939100,10862400,
2017-04-02,940400,10873000,
2017-04-03,941600,10880100,
2017-04-04,942700,10886300,
2017-04-05,943300,10892400,
2017-04-06,944400,10899400,
2017-04-07,945400,10906400,
2017-04-08,946200,10916700,
2017-04-09,947800,10926800,
2017-04-10,948400,10934400,
2017-04-11,949400,10942500,
2017-04-12,950400,10949500,
2017-04-13,951600,10957800,
2017-04-14,952800,10967700,
2017-04-15,953700,10977600,
2017-04-16,955000,10987700,
2017-04-17,956000,10997100,
2017-04-18,957100,11003600,
2017-04-19,958000,11010200,
2017-04-20,958600,11016100,
2017-04-21,959600,11023500,
2017-04-22,960700,11034300,
2017-04-23,962100,11044200,
2017-04-24,962900,11050700,
2017-04-25,963400,11057300,
2017-04-26,964300,11063500,
2017-04-27,965100,11069800,
2017-04-28,966000,11077100,
2017-04-29,967100,11088800,
2017-04-30,968100,11100500,
2017-05-01,969100,11107400,
2017-05-02,969600,11113200,
2017-05-03,970100,11119400,
2017-05-04,970800,11125600,
2017-05-05,971500,11132100,
2017-05-06,972900,11143700,
2017-05-07,973900,11153300,
2017-05-08,974700,11159100,
2017-05-09,975500,11165400,
2017-05-10,976300,11171200,
2017-05-11,976800,11177700,
2017-05-12,977600,11184700,
2017-05-13,978800,11194400,
2017-05-14,979800,11204300,
2017-05-15,980500,11211300,
2017-05-16,981100,11217000,
2017-05-17,981900,11223100,
2017-05-18,982700,11229900,
2017-05-19,983400,11238300,
2017-05-20,985100,11249100,
2017-05-21,986500,11259200,
2017-05-22,987500,11266800,
2017-05-23,988100,11272900,
2017-05-24,989100,11278700,
2017-05-25,989900,11285200,
2017-05-26,990500,11292500,
2017-05-27,991700,11301600,
2017-05-28,993100,11311000,
2017-05-29,994500,11320500,
2017-05-30,995200,11327500,
2017-05-31,995700,11334100,
2017-06-01,996700,11341100,
2017-06-02,997400,11348200,
2017-06-03,998800,11356800,
2017-06-04,1000100,11367800,
2017-06-05,1001700,11376400,
2017-06-06,1002900,11384100,
2017-06-07,1003500,11391800,
2017-06-08,1004700,11399500,
2017-06-09,1005700,11409300,
2017-06-10,1006700,11419700,
2017-06-11,1008000,11431300,
2017-06-12,1009100,11440800,
2017-06-13,1009800,11449700,
2017-06-14,1010700,11458000,
2017-06-15,1012000,11468200,
2017-06-16,1013300,11477900,
2017-06-17,1014700,11490100,
2017-06-18,1016100,11501800,
2017-06-19,1017100,11511600,
2017-06-20,1018000,11521400,
2017-06-21,1019300,11534000,
2017-06-22,1020600,11543800,
2017-06-23,1021600,11555400,
2017-06-24,1022900,11567200,
2017-06-25,1024200,11579400,
2017-06-26,1025900,11591700,
2017-06-27,1027400,11604300,
2017-06-28,1028500,11615700,
2017-06-29,1029600,11627300,
2017-06-30,1030800,11638000,
2017-07-01,1032200,11649200,
2017-07-02,1033500,11662100,
2017-07-03,1034800,11672500,
2017-07-04,1036000,11684800,
2017-07-05,1037200,11695100,
2017-07-06,1038700,11706800,
2017-07-07,1039900,11718500,
2017-07-08,1041000,11730300,
2017-07-09,1042000,11741500,
2017-07-10,1043600,11751700,
2017-07-11,1044800,11762900,
2017-07-12,1046000,11773700,
2017-07-13,1047200,11783600,
2017-07-14,1048400,11794600,
2017-07-15,1049400,11805000,
2017-07-16,1050600,11814400,
2017-07-17,1051900,11824500,
2017-07-18,1052700,11834900,
2017-07-19,1053500,11845500,
2017-07-20,1054300,11855000,
2017-07-21,1055300,11865700,
2017-07-22,1056500,11876200,
2017-07-23,1057600,11888200,
2017-07-24,1058500,11897900,
2017-07-25,1059200,11908100,
2017-07-26,1060200,11916800,
2017-07-27,1061100,11926800,
2017-07-28,1062100,11935600,
2017-07-29,1062800,11946300,
2017-07-30,1064200,11956300,
2017-07-31,1065200,11965200,
2017-08-01,1065900,11974500,
2017-08-02,1066900,11982400,
2017-08-03,1067900,11989500,
2017-08-04,1069200,11997700,
2017-08-05,1070000,12006600,
2017-08-06,1070900,12015500,
2017-08-07,1072000,12023800,
2017-08-08,1073000,12032000,
2017-08-09,1073500,12039500,
2017-08-10,1074400,12047900,
2017-08-11,1075400,12055700,
2017-08-12,1076000,12063500,
2017-08-13,1076800,12072300,
2017-08-14,1077900,12079600,
2017-08-15,1078500,12087000,
2017-08-16,1079300,12093300,
2017-08-17,1080200,12099500,
2017-08-18,1080900,12105500,
2017-08-19,1081600,12113800,
2017-08-20,1082600,12122800,
2017-08-21,1083400,12128700,
2017-08-22,1084100,12134900,
2017-08-23,1084700,12141700,
2017-08-24,1085400,12148600,
2017-08-25,1086100,12153600,
2017-08-26,1087000,12161500,
2017-08-27,1087800,12171300,
2017-08-28,1088200,12177300,
2017-08-29,1088900,12184100,
2017-08-30,1089700,12189700,
2017-08-31,1090600,12195800,
2017-09-01,1091000,12202100,
2017-09-02,1092000,12211300,
2017-09-03,1092700,12221000,
2017-09-04,1093700,12229100,
2017-09-05,1094400,12235100,
2017-09-06,1094900,12241000,
2017-09-07,1095600,12246200,
2017-09-08,1096300,12252700,
2017-09-09,1097100,12263800,
2017-09-10,1098000,12273100,
2017-09-11,1098500,12278400,
2017-09-12,1098900,12282400,
2017-09-13,1099600,12287900,
2017-09-14,1100300,12292800,
2017-09-15,1100900,12298800,
2017-09-16,1102100,12307900,
2017-09-17,1102700,12317200,
2017-09-18,1103200,12321700,
2017-09-19,1103700,12326500,
2017-09-20,1104300,12330500,
2017-09-21,1104900,12335900,
2017-09-22,1105500,12341100,
2017-09-23,1106600,12348800,
2017-09-24,1107600,12357200,
2017-09-25,1108100,12362800,
2017-09-26,1109000,12366600,
2017-09-27,1109400,12371400,
2017-09-28,1109800,12375200,
2017-09-29,1110600,12380500,
2017-09-30,1111500,12388100,
2017-10-01,1112400,12395300,
2017-10-02,1113000,12399100,
2017-10-03,1113800,12403400,
2017-10-04,1114200,12406900,
2017-10-05,1114700,12410700,
2017-10-06,1114900,12414900,
2017-10-07,1115900,12421800,
2017-10-08,1116400,12429000,
2017-10-09,1116900,12432500,
2017-10-10,1117400,12436200,
2017-10-11,1117700,12439600,
2017-10-12,1118300,12443100,
2017-10-13,1118900,12447500,
2017-10-14,1119900,12453100,
2017-10-15,1120900,12458800,
2017-10-16,1121300,12461900,
2017-10-17,1121600,12465100,
2017-10-18,1121900,12468100,
2017-10-19,1122400,12472000,
2017-10-20,1123000,12476500,
2017-10-21,1123700,12482300,
2017-10-22,1124500,12488700,
2017-10-23,1124900,12491800,
2017-10-24,1125300,12495700,
2017-10-25,1125800,12499000,
2017-10-26,1126300,12502100,
2017-10-27,1126900,12506400,
2017-10-28,1128000,12512400,
2017-10-29,1129000,12519600,
2017-10-30,1129600,12523600,
2017-10-31,1130000,12527000,
2017-11-01,1130300,12530500,
